1342029864.158365	[RX->enabled]
1342029864.557333	[RX->]
1342029864.558659	[Discard->TX]
1342029864.558822	[Discard->TX]
1342029865.285316	[RX->]
1342029865.685770	[TX->]
1342029865.685854	[TX->enabled]
1342029865.926364	[RX->enabled]
1342029867.565433	[TX->]
1342029867.565505	[TX->enabled]
1342029867.806357	[RX->enabled]
1342029868.165284	[RX->]
1342029868.566245	[TX->]
1342029868.566329	[TX->enabled]
1342029868.807365	[RX->enabled]
1342029868.809419	[Discard->TX]
1342029878.765445	[TX->]
1342029878.765530	[TX->enabled]
1342029879.006358	[RX->enabled]
1342029879.429405	[RX->]
1342029879.431022	[Discard->TX]
1342029879.431343	[Discard->TX]
1342029879.431496	[Discard->TX]
1342029880.081324	[RX->]
1342029880.481797	[TX->]
1342029880.481881	[TX->enabled]
1342029880.722370	[RX->enabled]
1342029895.533652	[TX->]
1342029895.533736	[TX->enabled]
1342029895.916368	[RX->enabled]
1342029896.265261	[RX->]
1342029896.665815	[TX->]
1342029896.665899	[TX->enabled]
1342029896.906350	[RX->enabled]
1342029898.901295	[RX->]
1342029899.302431	[TX->]
1342029899.302515	[TX->enabled]
1342029899.543370	[RX->enabled]
1342029899.545411	[Discard->TX]
1342029908.653375	[TX->]
1342029908.653464	[TX->enabled]
1342029908.894361	[RX->enabled]
1342029909.293373	[RX->]
1342029909.733513	[TX->]
1342029909.733595	[TX->enabled]
1342029909.974368	[RX->enabled]
1342029911.861417	[RX->]
1342029912.264602	[TX->]
1342029912.264686	[TX->enabled]
1342029912.505376	[RX->enabled]
1342029920.781450	[TX->]
1342029920.781535	[TX->enabled]
1342029921.022377	[RX->enabled]
1342029921.365272	[RX->]
1342029921.882609	[Discard->TX]
1342029924.885428	[TX->]
1342029924.885501	[TX->enabled]
1342029925.126361	[RX->enabled]
1342029925.485288	[RX->]
1342029925.485693	[Discard->TX]
1342029929.485286	[RX->]
1342029929.885750	[TX->]
1342029929.885830	[TX->enabled]
1342029930.126381	[RX->enabled]
1342029948.229361	[RX->]
1342029948.631336	[TX->]
1342029948.631421	[TX->enabled]
1342029948.872368	[RX->enabled]
1342029948.874424	[Discard->TX]
1342029963.821459	[TX->]
1342029963.821545	[TX->enabled]
1342029964.062386	[RX->enabled]
1342029964.413270	[RX->]
1342029965.873315	[RX->]
1342029966.274568	[TX->]
1342029966.274651	[TX->enabled]
1342029966.515385	[RX->enabled]
1342029968.253298	[RX->]
1342029968.654343	[TX->]
1342029968.654426	[TX->enabled]
1342029968.895368	[RX->enabled]
1342029969.017316	[RX->]
1342029969.418546	[TX->]
1342029969.418626	[TX->enabled]
1342029969.692372	[RX->enabled]
1342029971.153300	[RX->]
1342029971.554390	[TX->]
1342029971.554474	[TX->enabled]
1342029971.795374	[RX->enabled]
1342029973.133308	[RX->]
1342029973.534401	[TX->]
1342029973.534485	[TX->enabled]
1342029973.775389	[RX->enabled]
1342029974.997275	[RX->]
1342029975.398257	[TX->]
1342029975.398340	[TX->enabled]
1342029975.639383	[RX->enabled]
1342029976.789318	[RX->]
1342029977.190611	[TX->]
1342029977.190694	[TX->enabled]
1342029977.431367	[RX->enabled]
1342029977.433425	[Discard->TX]
1342029979.101401	[RX->]
1342029979.501821	[TX->]
1342029979.501905	[TX->enabled]
1342029979.742387	[RX->enabled]
1342029979.797477	[Discard->TX]
1342029980.389284	[RX->]
1342029980.789803	[TX->]
1342029980.789884	[TX->enabled]
1342029981.030386	[RX->enabled]
1342029981.032451	[Discard->TX]
1342029989.421460	[TX->]
1342029989.421536	[TX->enabled]
1342029989.662377	[RX->enabled]
1342029990.081321	[RX->]
1342029990.483104	[TX->]
1342029990.483186	[TX->enabled]
1342029990.724380	[RX->enabled]
1342029990.726647	[Discard->TX]
1342029990.726804	[Discard->TX]
1342030006.317598	[TX->]
1342030006.317684	[TX->enabled]
1342030006.697384	[RX->enabled]
1342030007.049268	[RX->]
1342030007.449790	[TX->]
1342030007.449874	[TX->enabled]
1342030007.690382	[RX->enabled]
1342030010.425300	[RX->]
1342030010.826504	[TX->]
1342030010.826588	[TX->enabled]
1342030011.067373	[RX->enabled]
1342030011.069432	[Discard->TX]
1342030018.541519	[TX->]
1342030018.541570	[TX->enabled]
1342030018.782378	[RX->enabled]
1342030019.181318	[RX->]
1342030019.621513	[TX->]
1342030019.621595	[TX->enabled]
1342030019.862397	[RX->enabled]
1342030021.457418	[RX->]
1342030021.860506	[TX->]
1342030021.860590	[TX->enabled]
1342030022.101403	[RX->enabled]
1342030022.441289	[RX->]
1342030031.480053	[TX->]
1342030031.480117	[TX->enabled]
1342030031.721403	[RX->enabled]
1342030032.081285	[RX->]
1342030032.481786	[TX->]
1342030032.481871	[TX->enabled]
1342030032.722397	[RX->enabled]
1342030050.813453	[RX->]
1342030051.215346	[TX->]
1342030051.215430	[TX->enabled]
1342030051.456400	[RX->enabled]
1342030051.458446	[Discard->TX]
1342030064.813396	[TX->]
1342030064.813482	[TX->enabled]
1342030065.054400	[RX->enabled]
1342030065.409286	[RX->]
1342030067.985296	[RX->]
1342030068.386556	[TX->]
1342030068.386638	[TX->enabled]
1342030068.627400	[RX->enabled]
1342030071.437296	[RX->]
1342030071.838336	[TX->]
1342030071.838418	[TX->enabled]
1342030072.079399	[RX->enabled]
1342030072.481355	[RX->]
1342030074.889327	[RX->]
1342030075.290521	[TX->]
1342030075.290604	[TX->enabled]
1342030075.564403	[RX->enabled]
1342030078.081308	[RX->]
1342030078.482496	[TX->]
1342030078.482580	[TX->enabled]
1342030078.723407	[RX->enabled]
1342030081.113290	[RX->]
1342030081.514322	[TX->]
1342030081.514411	[TX->enabled]
1342030081.755395	[RX->enabled]
1342030084.001283	[RX->]
1342030084.402249	[TX->]
1342030084.402330	[TX->enabled]
1342030084.643389	[RX->enabled]
1342030086.781411	[RX->]
1342030087.182740	[TX->]
1342030087.182823	[TX->enabled]
1342030087.438398	[RX->enabled]
1342030087.440447	[Discard->TX]
1342030089.789474	[TX->]
1342030089.789558	[TX->enabled]
1342030090.030391	[RX->enabled]
1342030090.389270	[RX->]
1342030090.389984	[Discard->TX]
1342030090.390167	[Discard->TX]
1342030091.073305	[RX->]
1342030091.473779	[TX->]
1342030091.473863	[TX->enabled]
1342030091.714398	[RX->enabled]
1342030096.981281	[RX->]
1342030097.381817	[TX->]
1342030097.381899	[TX->enabled]
1342030097.622406	[RX->enabled]
1342030099.373509	[TX->]
1342030099.373582	[TX->enabled]
1342030099.614397	[RX->enabled]
1342030100.037323	[RX->]
1342030100.439113	[TX->]
1342030100.439197	[TX->enabled]
1342030100.680405	[RX->enabled]
1342030100.682597	[Discard->TX]
1342030100.682761	[Discard->TX]
1342030114.605571	[TX->]
1342030114.605655	[TX->enabled]
1342030114.986406	[RX->enabled]
1342030116.749275	[RX->]
1342030117.149837	[TX->]
1342030117.149919	[TX->enabled]
1342030117.390398	[RX->enabled]
1342030120.901294	[RX->]
1342030121.302475	[TX->]
1342030121.302559	[TX->enabled]
1342030121.543407	[RX->enabled]
1342030121.545457	[Discard->TX]
1342030128.909475	[TX->]
1342030128.909558	[TX->enabled]
1342030129.150409	[RX->enabled]
1342030129.549326	[RX->]
1342030129.589420	[Discard->TX]
1342030131.181467	[RX->]
1342030131.584140	[TX->]
1342030131.584249	[TX->enabled]
1342030131.825418	[RX->enabled]
1342030138.477374	[TX->]
1342030138.477465	[TX->enabled]
1342030138.718410	[RX->enabled]
1342030139.061268	[RX->]
1342030141.203668	[TX->]
1342030141.203708	[TX->enabled]
1342030141.444405	[RX->enabled]
1342030141.801283	[RX->]
1342030141.802485	[Discard->TX]
1342030145.601275	[RX->]
1342030146.001741	[TX->]
1342030146.001825	[TX->enabled]
1342030146.242426	[RX->enabled]
1342030164.353355	[RX->]
1342030164.755283	[TX->]
1342030164.755368	[TX->enabled]
1342030164.996415	[RX->enabled]
1342030164.998686	[Discard->TX]
1342030177.773366	[TX->]
1342030177.773452	[TX->enabled]
1342030178.033419	[RX->enabled]
1342030178.365263	[RX->]
1342030179.825302	[RX->]
1342030180.226561	[TX->]
1342030180.226644	[TX->enabled]
1342030180.467423	[RX->enabled]
1342030182.181306	[RX->]
1342030182.582352	[TX->]
1342030182.582435	[TX->enabled]
1342030182.823428	[RX->enabled]
1342030184.541286	[RX->]
1342030184.942460	[TX->]
1342030184.942544	[TX->enabled]
1342030185.216426	[RX->enabled]
1342030185.557343	[RX->]
1342030186.669299	[RX->]
1342030187.070378	[TX->]
1342030187.070464	[TX->enabled]
1342030187.311432	[RX->enabled]
1342030187.685284	[RX->]
1342030187.686170	[Discard->TX]
1342030188.645281	[RX->]
1342030189.045743	[TX->]
1342030189.045827	[TX->enabled]
1342030189.286416	[RX->enabled]
1342030198.061610	[TX->]
1342030198.061676	[TX->enabled]
1342030198.302421	[RX->enabled]
1342030198.673361	[RX->]
1342030198.674209	[Discard->TX]
1342030198.674480	[Discard->TX]
1342030199.517281	[RX->]
1342030199.917730	[TX->]
1342030199.917813	[TX->enabled]
1342030200.158422	[RX->enabled]
1342030208.525444	[TX->]
1342030208.525532	[TX->enabled]
1342030208.779414	[RX->enabled]
1342030209.161327	[RX->]
1342030209.562714	[TX->]
1342030209.562798	[TX->enabled]
1342030209.803420	[RX->enabled]
1342030209.805476	[Discard->TX]
1342030212.165376	[TX->]
1342030212.165437	[TX->enabled]
1342030212.406426	[RX->enabled]
1342030212.765271	[RX->]
1342030212.765667	[Discard->TX]
1342030212.766297	[Discard->TX]
1342030216.365287	[RX->]
1342030216.765794	[TX->]
1342030216.765876	[TX->enabled]
1342030217.006427	[RX->enabled]
1342030222.157419	[TX->]
1342030222.157519	[TX->enabled]
1342030222.422416	[RX->enabled]
1342030222.821310	[RX->]
1342030222.822920	[Discard->TX]
1342030222.823226	[Discard->TX]
1342030222.823411	[Discard->TX]
1342030226.185416	[RX->]
1342030226.585843	[TX->]
1342030226.585925	[TX->enabled]
1342030226.826416	[RX->enabled]
1342030236.205532	[TX->]
1342030236.205622	[TX->enabled]
1342030236.586432	[RX->enabled]
1342030236.937273	[RX->]
1342030236.937712	[Discard->TX]
1342030238.349259	[RX->]
1342030238.749746	[TX->]
1342030238.749828	[TX->enabled]
1342030238.990431	[RX->enabled]
1342030240.233276	[RX->]
1342030240.634431	[TX->]
1342030240.634515	[TX->enabled]
1342030240.875428	[RX->enabled]
1342030240.877549	[Discard->TX]
1342030249.197744	[TX->]
1342030249.197813	[TX->enabled]
1342030249.454430	[RX->enabled]
1342030249.837325	[RX->]
1342030249.877422	[Discard->TX]
1342030253.125468	[RX->]
1342030253.528704	[TX->]
1342030253.528787	[TX->enabled]
1342030253.769438	[RX->enabled]
1342030261.645466	[TX->]
1342030261.645550	[TX->enabled]
1342030261.886445	[RX->enabled]
1342030262.229251	[RX->]
1342030263.147738	[TX->]
1342030263.147766	[TX->enabled]
1342030263.388436	[RX->enabled]
1342030263.749278	[RX->]
1342030263.749675	[Discard->TX]
1342030266.349316	[RX->]
1342030266.749773	[TX->]
1342030266.749880	[TX->enabled]
1342030266.990442	[RX->enabled]
1342030285.093413	[RX->]
1342030285.495471	[TX->]
1342030285.495554	[TX->enabled]
1342030285.736431	[RX->enabled]
1342030285.738490	[Discard->TX]
1342030300.205418	[TX->]
1342030300.205506	[TX->enabled]
1342030300.446439	[RX->enabled]
1342030300.801263	[RX->]
1342030302.261385	[RX->]
1342030302.662610	[TX->]
1342030302.662692	[TX->enabled]
1342030302.903450	[RX->enabled]
1342030304.617296	[RX->]
1342030305.018340	[TX->]
1342030305.018425	[TX->enabled]
1342030305.259455	[RX->enabled]
1342030305.661256	[RX->]
1342030306.981311	[RX->]
1342030307.382454	[TX->]
1342030307.382537	[TX->enabled]
1342030307.664436	[RX->enabled]
1342030309.109302	[RX->]
1342030309.510523	[TX->]
1342030309.510605	[TX->enabled]
1342030309.751445	[RX->enabled]
1342030311.081433	[RX->]
1342030311.483255	[TX->]
1342030311.483347	[TX->enabled]
1342030311.724461	[RX->enabled]
1342030312.941284	[RX->]
1342030313.342184	[TX->]
1342030313.342271	[TX->enabled]
1342030313.583453	[RX->enabled]
1342030314.721337	[RX->]
1342030315.122674	[TX->]
1342030315.122753	[TX->enabled]
1342030315.363455	[RX->enabled]
1342030315.365491	[Discard->TX]
1342030317.017323	[RX->]
1342030317.417771	[TX->]
1342030317.417849	[TX->enabled]
1342030317.658454	[RX->enabled]
1342030317.725417	[Discard->TX]
1342030319.321371	[RX->]
1342030319.722325	[TX->]
1342030319.722405	[TX->enabled]
1342030319.963445	[RX->enabled]
1342030319.965506	[Discard->TX]
1342030328.621473	[TX->]
1342030328.621548	[TX->enabled]
1342030328.862448	[RX->enabled]
1342030329.293354	[RX->]
1342030329.695126	[TX->]
1342030329.695207	[TX->enabled]
1342030329.936450	[RX->enabled]
1342030329.938640	[Discard->TX]
1342030329.938802	[Discard->TX]
1342030345.773704	[TX->]
1342030345.773756	[TX->enabled]
1342030346.153461	[RX->enabled]
1342030346.501255	[RX->]
1342030346.501716	[Discard->TX]
1342030347.377294	[RX->]
1342030347.778491	[TX->]
1342030347.778575	[TX->enabled]
1342030348.019457	[RX->enabled]
1342030348.021498	[Discard->TX]
1342030351.429257	[RX->]
1342030351.829728	[TX->]
1342030351.829811	[TX->enabled]
1342030352.070462	[RX->enabled]
1342030355.821410	[TX->]
1342030355.821485	[TX->enabled]
1342030356.062451	[RX->enabled]
1342030356.461416	[RX->]
1342030356.501340	[Discard->TX]
1342030357.433460	[RX->]
1342030357.836543	[TX->]
1342030357.836627	[TX->enabled]
1342030358.077458	[RX->enabled]
1342030358.417259	[RX->]
1342030367.456410	[TX->]
1342030367.456477	[TX->enabled]
1342030367.697463	[RX->enabled]
1342030368.057260	[RX->]
1342030368.457790	[TX->]
1342030368.457877	[TX->enabled]
1342030368.698453	[RX->enabled]
1342030386.789453	[RX->]
1342030387.191355	[TX->]
1342030387.191438	[TX->enabled]
1342030387.432459	[RX->enabled]
1342030387.434516	[Discard->TX]
1342030401.901381	[TX->]
1342030401.901470	[TX->enabled]
1342030402.142462	[RX->enabled]
1342030402.497239	[RX->]
1342030405.069316	[RX->]
1342030405.470638	[TX->]
1342030405.470721	[TX->enabled]
1342030405.711456	[RX->enabled]
1342030408.525313	[RX->]
1342030408.926357	[TX->]
1342030408.926441	[TX->enabled]
1342030409.167463	[RX->enabled]
1342030409.569252	[RX->]
1342030411.981397	[RX->]
1342030412.382519	[TX->]
1342030412.382601	[TX->enabled]
1342030412.656470	[RX->enabled]
1342030415.177315	[RX->]
1342030415.578526	[TX->]
1342030415.578610	[TX->enabled]
1342030415.819460	[RX->enabled]
1342030418.205309	[RX->]
1342030418.606350	[TX->]
1342030418.606433	[TX->enabled]
1342030418.847461	[RX->enabled]
1342030421.097248	[RX->]
1342030421.498371	[TX->]
1342030421.498463	[TX->enabled]
1342030421.739478	[RX->enabled]
1342030423.885321	[RX->]
1342030424.286685	[TX->]
1342030424.286770	[TX->enabled]
1342030424.527464	[RX->enabled]
1342030424.529513	[Discard->TX]
1342030426.893427	[TX->]
1342030426.893513	[TX->enabled]
1342030427.134468	[RX->enabled]
1342030427.493245	[RX->]
1342030427.493992	[Discard->TX]
1342030427.494174	[Discard->TX]
1342030428.193322	[RX->]
1342030428.593786	[TX->]
1342030428.593869	[TX->enabled]
1342030428.834476	[RX->enabled]
1342030434.889255	[RX->]
1342030435.289743	[TX->]
1342030435.289827	[TX->enabled]
1342030435.530467	[RX->enabled]
1342030436.717462	[TX->]
1342030436.717511	[TX->enabled]
1342030436.958477	[RX->enabled]
1342030437.381333	[RX->]
1342030437.783054	[TX->]
1342030437.783138	[TX->enabled]
1342030438.023475	[RX->enabled]
1342030438.025661	[Discard->TX]
1342030438.025825	[Discard->TX]
1342030452.525557	[TX->]
1342030452.525642	[TX->enabled]
1342030452.907469	[RX->enabled]
1342030453.257255	[RX->]
1342030453.657871	[TX->]
1342030453.657956	[TX->enabled]
1342030453.898469	[RX->enabled]
1342030454.869277	[RX->]
1342030455.270479	[TX->]
1342030455.270563	[TX->enabled]
1342030455.511469	[RX->enabled]
1342030455.513519	[Discard->TX]
1342030463.117368	[TX->]
1342030463.117434	[TX->enabled]
1342030463.358491	[RX->enabled]
1342030463.757282	[RX->]
1342030463.797436	[Discard->TX]
1342030465.397459	[RX->]
1342030465.800160	[TX->]
1342030465.800245	[TX->enabled]
1342030466.041487	[RX->enabled]
1342030466.385241	[RX->]
1342030475.420395	[TX->]
1342030475.420462	[TX->enabled]
1342030475.661491	[RX->enabled]
1342030476.021247	[RX->]
1342030476.421776	[TX->]
1342030476.421856	[TX->enabled]
1342030476.662477	[RX->enabled]
1342030494.757359	[RX->]
1342030495.159237	[TX->]
1342030495.159320	[TX->enabled]
1342030495.400485	[RX->enabled]
1342030495.402534	[Discard->TX]
1342030508.333443	[TX->]
1342030508.333532	[TX->enabled]
1342030508.574480	[RX->enabled]
1342030508.925239	[RX->]
1342030511.501412	[RX->]
1342030511.902717	[TX->]
1342030511.902800	[TX->enabled]
1342030512.143483	[RX->enabled]
1342030512.541285	[RX->]
1342030512.542315	[Discard->TX]
1342030514.957280	[RX->]
1342030515.357765	[TX->]
1342030515.357849	[TX->enabled]
1342030515.598480	[RX->enabled]
1342030525.453454	[TX->]
1342030525.453539	[TX->enabled]
1342030525.694488	[RX->enabled]
1342030526.093330	[RX->]
1342030528.505282	[RX->]
1342030528.906530	[TX->]
1342030528.906614	[TX->enabled]
1342030529.147493	[RX->enabled]
1342030529.149562	[Discard->TX]
1342030541.037459	[TX->]
1342030541.037545	[TX->enabled]
1342030541.318487	[RX->enabled]
1342030541.649245	[RX->]
1342030543.837304	[RX->]
1342030544.238472	[TX->]
1342030544.238556	[TX->enabled]
1342030544.479500	[RX->enabled]
1342030546.873267	[RX->]
1342030547.274335	[TX->]
1342030547.274420	[TX->enabled]
1342030547.515497	[RX->enabled]
1342030549.769256	[RX->]
1342030550.170238	[TX->]
1342030550.170323	[TX->enabled]
1342030550.411500	[RX->enabled]
1342030552.557495	[RX->]
1342030552.959068	[TX->]
1342030552.959152	[TX->enabled]
1342030553.199499	[RX->enabled]
1342030553.201540	[Discard->TX]
1342030553.561254	[RX->]
1342030553.561999	[Discard->TX]
1342030553.562183	[Discard->TX]
1342030556.757252	[RX->]
1342030557.157765	[TX->]
1342030557.157847	[TX->enabled]
1342030557.398482	[RX->enabled]
1342030563.661395	[TX->]
1342030563.661481	[TX->enabled]
1342030563.908480	[RX->enabled]
1342030564.325422	[RX->]
1342030564.727144	[TX->]
1342030564.727230	[TX->enabled]
1342030564.968503	[RX->enabled]
1342030564.970684	[Discard->TX]
1342030564.970848	[Discard->TX]
1342030577.901577	[TX->]
1342030577.901663	[TX->enabled]
1342030578.284497	[RX->enabled]
1342030578.633238	[RX->]
1342030578.633633	[Discard->TX]
1342030580.033251	[RX->]
1342030580.433809	[TX->]
1342030580.433891	[TX->enabled]
1342030580.674488	[RX->enabled]
1342030591.149283	[RX->]
1342030591.550491	[TX->]
1342030591.550577	[TX->enabled]
1342030591.791503	[RX->enabled]
1342030591.793551	[Discard->TX]
1342030600.365455	[TX->]
1342030600.365540	[TX->enabled]
1342030600.613500	[RX->enabled]
1342030601.005298	[RX->]
1342030601.445529	[TX->]
1342030601.445612	[TX->enabled]
1342030601.686494	[RX->enabled]
1342030613.013407	[RX->]
1342030613.416078	[TX->]
1342030613.416160	[TX->enabled]
1342030613.656505	[RX->enabled]
1342030621.549472	[TX->]
1342030621.549527	[TX->enabled]
1342030621.790515	[RX->enabled]
1342030622.133246	[RX->]
1342030623.036510	[TX->]
1342030623.036565	[TX->enabled]
1342030623.277513	[RX->enabled]
1342030623.637215	[RX->]
1342030623.637558	[Discard->TX]
1342030627.037268	[RX->]
1342030627.437734	[TX->]
1342030627.437816	[TX->enabled]
1342030627.678510	[RX->enabled]
1342030645.785352	[RX->]
1342030646.187247	[TX->]
1342030646.187353	[TX->enabled]
1342030646.428499	[RX->enabled]
1342030646.430571	[Discard->TX]
1342030660.013699	[TX->]
1342030660.013750	[TX->enabled]
1342030660.254518	[RX->enabled]
1342030660.605255	[RX->]
1342030662.065279	[RX->]
1342030662.466620	[TX->]
1342030662.466700	[TX->enabled]
1342030662.707520	[RX->enabled]
1342030664.421293	[RX->]
1342030664.822355	[TX->]
1342030664.822439	[TX->enabled]
1342030665.063521	[RX->enabled]
1342030665.465246	[RX->]
1342030666.785274	[RX->]
1342030667.186418	[TX->]
1342030667.186502	[TX->enabled]
1342030667.453510	[RX->enabled]
1342030668.913387	[RX->]
1342030669.314437	[TX->]
1342030669.314519	[TX->enabled]
1342030669.555516	[RX->enabled]
1342030670.885270	[RX->]
1342030671.286314	[TX->]
1342030671.286406	[TX->enabled]
1342030671.527514	[RX->enabled]
1342030672.741254	[RX->]
1342030673.142191	[TX->]
1342030673.142276	[TX->enabled]
1342030673.383513	[RX->enabled]
1342030674.525293	[RX->]
1342030674.926643	[TX->]
1342030674.926724	[TX->enabled]
1342030675.167516	[RX->enabled]
1342030675.169559	[Discard->TX]
1342030675.525256	[RX->]
1342030675.525749	[Discard->TX]
1342030675.526281	[Discard->TX]
1342030676.825288	[RX->]
1342030677.225769	[TX->]
1342030677.225849	[TX->enabled]
1342030677.466515	[RX->enabled]
1342030679.325261	[RX->]
1342030679.725742	[TX->]
1342030679.725826	[TX->enabled]
1342030679.972510	[RX->enabled]
1342030684.845453	[TX->]
1342030684.845539	[TX->enabled]
1342030685.086506	[RX->enabled]
1342030685.505304	[RX->]
1342030685.506939	[Discard->TX]
1342030685.507308	[Discard->TX]
1342030685.507475	[Discard->TX]
1342030686.177289	[RX->]
1342030686.577763	[TX->]
1342030686.577846	[TX->enabled]
1342030686.818508	[RX->enabled]
1342030699.757597	[TX->]
1342030699.757683	[TX->enabled]
1342030700.138518	[RX->enabled]
1342030700.489250	[RX->]
1342030700.489685	[Discard->TX]
1342030701.129386	[RX->]
1342030701.530613	[TX->]
1342030701.530697	[TX->enabled]
1342030701.771523	[RX->enabled]
1342030701.773573	[Discard->TX]
1342030705.525264	[RX->]
1342030705.925735	[TX->]
1342030705.925819	[TX->enabled]
1342030706.166523	[RX->enabled]
1342030709.709456	[TX->]
