1342032425.053259	[RX->]
1342032425.453878	[TX->]
1342032425.453979	[TX->enabled]
1342032425.694862	[RX->enabled]
1342032432.514031	[TX->]
1342032432.514412	[TX->enabled]
1342032432.754851	[RX->enabled]
1342032432.756905	[Discard->TX]
1342032433.153304	[RX->]
1342032433.554025	[TX->]
1342032433.554113	[TX->enabled]
1342032433.794863	[RX->enabled]
1342032442.536197	[TX->]
1342032442.536262	[TX->enabled]
1342032442.776916	[RX->enabled]
1342032443.133251	[RX->]
1342032443.533972	[TX->]
1342032443.534072	[TX->enabled]
1342032443.774869	[RX->enabled]
1342032461.869336	[RX->]
1342032462.270125	[TX->]
1342032462.270229	[TX->enabled]
1342032462.510876	[RX->enabled]
1342032462.512921	[Discard->TX]
1342032465.701432	[TX->]
1342032465.701526	[TX->enabled]
1342032465.941875	[RX->enabled]
1342032466.293244	[RX->]
1342032468.869283	[RX->]
1342032469.270863	[TX->]
1342032469.270967	[TX->enabled]
1342032469.511865	[RX->enabled]
1342032472.329273	[RX->]
1342032472.730480	[TX->]
1342032472.730586	[TX->enabled]
1342032472.971864	[RX->enabled]
1342032475.773276	[RX->]
1342032476.174725	[TX->]
1342032476.174831	[TX->enabled]
1342032476.448861	[RX->enabled]
1342032478.969273	[RX->]
1342032479.370590	[TX->]
1342032479.370724	[TX->enabled]
1342032479.627861	[RX->enabled]
1342032481.997242	[RX->]
1342032482.398188	[TX->]
1342032482.398326	[TX->enabled]
1342032482.639861	[RX->enabled]
1342032484.909395	[RX->]
1342032485.310463	[TX->]
1342032485.310569	[TX->enabled]
1342032485.551889	[RX->enabled]
1342032487.689307	[RX->]
1342032488.090908	[TX->]
1342032488.090997	[TX->enabled]
1342032488.331877	[RX->enabled]
1342032488.333922	[Discard->TX]
1342032488.717260	[RX->]
1342032488.717896	[Discard->TX]
1342032488.718354	[Discard->TX]
1342032491.517260	[RX->]
1342032491.917838	[TX->]
1342032491.917946	[TX->enabled]
1342032492.158877	[RX->enabled]
1342032496.557548	[TX->]
1342032496.557623	[TX->enabled]
1342032496.798871	[RX->enabled]
1342032497.217294	[RX->]
1342032497.619470	[TX->]
1342032497.619577	[TX->enabled]
1342032497.860865	[RX->enabled]
1342032497.863129	[Discard->TX]
1342032497.863512	[Discard->TX]
1342032497.863956	[Discard->TX]
1342032497.864356	[Discard->TX]
1342032501.309567	[TX->]
1342032501.309671	[TX->enabled]
1342032501.764874	[RX->enabled]
1342032502.105321	[RX->]
1342032502.506305	[TX->]
1342032502.506410	[TX->enabled]
1342032502.950877	[RX->enabled]
1342032502.953209	[Discard->TX]
1342032506.173611	[TX->]
1342032506.173729	[TX->enabled]
1342032506.626877	[RX->enabled]
1342032506.981246	[RX->]
1342032506.982026	[Discard->TX]
1342032506.982477	[Discard->TX]
1342032511.021941	[TX->]
1342032511.022012	[TX->enabled]
1342032511.469891	[RX->enabled]
1342032511.829244	[RX->]
1342032511.830026	[Discard->TX]
1342032511.830475	[Discard->TX]
1342032515.853560	[TX->]
1342032515.853658	[TX->enabled]
1342032516.305894	[RX->enabled]
1342032516.649240	[RX->]
1342032516.650262	[Discard->TX]
1342032516.650608	[Discard->TX]
1342032520.405813	[TX->]
1342032520.405885	[TX->enabled]
1342032520.859879	[RX->enabled]
1342032521.201249	[RX->]
1342032521.602125	[TX->]
1342032521.602232	[TX->enabled]
1342032522.050887	[RX->enabled]
1342032522.053216	[Discard->TX]
1342032522.393266	[RX->]
1342032522.394090	[Discard->TX]
1342032522.394530	[Discard->TX]
1342032526.173891	[TX->]
1342032526.173992	[TX->enabled]
1342032526.629879	[RX->enabled]
1342032526.969242	[RX->]
1342032526.970025	[Discard->TX]
1342032526.970475	[Discard->TX]
1342032530.725617	[TX->]
1342032530.725707	[TX->enabled]
1342032531.177890	[RX->enabled]
1342032531.521258	[RX->]
1342032531.522034	[Discard->TX]
1342032531.522498	[Discard->TX]
1342032535.261599	[TX->]
1342032535.261742	[TX->enabled]
1342032535.704893	[RX->enabled]
1342032536.057254	[RX->]
1342032536.458139	[TX->]
1342032536.458243	[TX->enabled]
1342032536.909897	[RX->enabled]
1342032536.911985	[Discard->TX]
1342032537.244932	[TX->]
1342032537.245002	[TX->enabled]
1342032537.485882	[RX->enabled]
1342032537.873278	[RX->]
1342032539.781591	[TX->]
1342032539.781695	[TX->enabled]
1342032540.230887	[RX->enabled]
1342032540.589268	[RX->]
1342032540.589860	[Discard->TX]
1342032543.901438	[TX->]
1342032543.901534	[TX->enabled]
1342032544.191878	[RX->enabled]
1342032544.545254	[RX->]
1342032544.545977	[Discard->TX]
1342032545.969362	[RX->]
1342032546.369919	[TX->]
1342032546.370024	[TX->enabled]
1342032546.610888	[RX->enabled]
1342032554.625262	[RX->]
1342032555.027135	[TX->]
1342032555.027243	[TX->enabled]
1342032555.267895	[RX->enabled]
1342032555.269935	[Discard->TX]
1342032555.809431	[RX->]
1342032555.809968	[Discard->TX]
1342032564.646804	[TX->]
1342032564.646880	[TX->enabled]
1342032564.887896	[RX->enabled]
1342032565.245249	[RX->]
1342032565.646096	[TX->]
1342032565.646199	[TX->enabled]
1342032565.886888	[RX->enabled]
1342032583.977377	[RX->]
1342032584.379453	[TX->]
1342032584.379559	[TX->enabled]
1342032584.620889	[RX->enabled]
1342032584.621950	[Discard->TX]
1342032587.317402	[TX->]
1342032587.317500	[TX->enabled]
1342032587.557891	[RX->enabled]
1342032587.909242	[RX->]
1342032590.485307	[RX->]
1342032590.886706	[TX->]
1342032590.886819	[TX->enabled]
1342032591.127889	[RX->enabled]
1342032591.525277	[RX->]
1342032591.526438	[Discard->TX]
1342032593.941285	[RX->]
1342032594.341925	[TX->]
1342032594.342029	[TX->enabled]
1342032594.582904	[RX->enabled]
1342032594.701436	[Discard->TX]
1342032601.037477	[TX->]
1342032601.037559	[TX->enabled]
1342032601.278895	[RX->enabled]
1342032601.677291	[RX->]
1342032604.081277	[RX->]
1342032604.482697	[TX->]
1342032604.482808	[TX->enabled]
1342032604.723898	[RX->enabled]
1342032604.725974	[Discard->TX]
1342032607.037824	[TX->]
1342032607.037877	[TX->enabled]
1342032607.317913	[RX->enabled]
1342032607.649290	[RX->]
1342032609.837278	[RX->]
1342032610.238608	[TX->]
1342032610.238744	[TX->enabled]
1342032610.479905	[RX->enabled]
1342032612.589446	[TX->]
1342032612.589540	[TX->enabled]
1342032612.829914	[RX->enabled]
1342032613.193276	[RX->]
1342032617.709281	[RX->]
1342032618.110546	[TX->]
1342032618.110652	[TX->enabled]
1342032618.351906	[RX->enabled]
1342032618.709280	[RX->]
1342032620.605249	[RX->]
1342032621.006480	[TX->]
1342032621.006592	[TX->enabled]
1342032621.247905	[RX->enabled]
1342032621.645384	[RX->]
1342032621.646861	[Discard->TX]
1342032621.685391	[Discard->TX]
1342032623.393535	[RX->]
1342032623.794213	[TX->]
1342032623.794319	[TX->enabled]
1342032624.034912	[RX->enabled]
1342032624.653412	[Discard->TX]
1342032630.669360	[TX->]
1342032630.669463	[TX->enabled]
1342032630.909917	[RX->enabled]
1342032631.265262	[RX->]
1342032631.666029	[TX->]
1342032631.666134	[TX->enabled]
1342032631.906905	[RX->enabled]
1342032631.909111	[Discard->TX]
1342032633.589411	[TX->]
1342032633.589504	[TX->enabled]
1342032633.829915	[RX->enabled]
1342032634.249308	[RX->]
1342032634.651275	[TX->]
1342032634.651383	[TX->enabled]
1342032634.891895	[RX->enabled]
1342032634.894150	[Discard->TX]
1342032634.894534	[Discard->TX]
1342032634.894973	[Discard->TX]
1342032634.895407	[Discard->TX]
1342032637.589630	[TX->]
1342032637.589731	[TX->enabled]
1342032638.037907	[RX->enabled]
1342032638.381260	[RX->]
1342032638.382099	[Discard->TX]
1342032638.382464	[Discard->TX]
1342032641.709572	[TX->]
1342032641.709968	[TX->enabled]
1342032642.170916	[RX->enabled]
1342032642.505250	[RX->]
1342032642.506113	[Discard->TX]
1342032642.506473	[Discard->TX]
1342032645.837573	[TX->]
1342032645.837669	[TX->enabled]
1342032646.291917	[RX->enabled]
1342032646.637269	[RX->]
1342032646.638045	[Discard->TX]
1342032646.638499	[Discard->TX]
1342032649.957608	[TX->]
1342032649.957701	[TX->enabled]
1342032650.409924	[RX->enabled]
1342032650.753249	[RX->]
1342032650.754028	[Discard->TX]
1342032650.754344	[Discard->TX]
1342032654.069839	[TX->]
1342032654.070129	[TX->enabled]
1342032654.521921	[RX->enabled]
1342032654.869246	[RX->]
1342032654.870026	[Discard->TX]
1342032654.870411	[Discard->TX]
1342032657.933857	[TX->]
1342032657.933915	[TX->enabled]
1342032658.385913	[RX->enabled]
1342032658.733279	[RX->]
1342032658.734055	[Discard->TX]
1342032658.734438	[Discard->TX]
1342032661.797677	[TX->]
1342032661.797789	[TX->enabled]
1342032662.250934	[RX->enabled]
1342032662.593333	[RX->]
1342032662.594090	[Discard->TX]
1342032662.594473	[Discard->TX]
1342032665.653607	[TX->]
1342032665.653700	[TX->enabled]
1342032666.107907	[RX->enabled]
1342032666.449333	[RX->]
1342032666.450055	[Discard->TX]
1342032666.450436	[Discard->TX]
1342032669.509572	[TX->]
1342032669.509675	[TX->enabled]
1342032669.944921	[RX->enabled]
1342032670.305241	[RX->]
1342032670.706213	[TX->]
1342032670.706318	[TX->enabled]
1342032671.155905	[RX->enabled]
1342032671.158158	[Discard->TX]
1342032671.497259	[RX->]
1342032671.497846	[Discard->TX]
1342032674.254989	[TX->]
1342032674.255084	[TX->enabled]
1342032674.495906	[RX->enabled]
1342032674.605744	[Discard->TX]
1342032674.885252	[RX->]
1342032680.813571	[TX->]
1342032680.813679	[TX->enabled]
1342032681.261915	[RX->enabled]
1342032681.613249	[RX->]
1342032681.613873	[Discard->TX]
1342032684.709461	[TX->]
1342032684.709558	[TX->enabled]
1342032684.997903	[RX->enabled]
1342032685.353251	[RX->]
1342032685.753927	[TX->]
1342032685.754031	[TX->enabled]
1342032685.994908	[RX->enabled]
1342032686.969394	[RX->]
1342032687.370018	[TX->]
1342032687.370122	[TX->enabled]
1342032687.610914	[RX->enabled]
1342032687.612963	[Discard->TX]
1342032689.021695	[TX->]
1342032689.021804	[TX->enabled]
1342032689.244915	[RX->enabled]
1342032689.601242	[RX->]
1342032693.449444	[RX->]
1342032693.850098	[TX->]
1342032693.850204	[TX->enabled]
1342032694.090927	[RX->enabled]
1342032696.990848	[TX->]
1342032696.990920	[TX->enabled]
1342032697.237910	[RX->enabled]
1342032697.589260	[RX->]
1342032697.589975	[Discard->TX]
1342032701.389259	[RX->]
1342032701.789901	[TX->]
1342032701.790006	[TX->enabled]
1342032702.030916	[RX->enabled]
1342032720.133337	[RX->]
1342032720.535809	[TX->]
1342032720.535914	[TX->enabled]
1342032720.776915	[RX->enabled]
1342032720.778973	[Discard->TX]
1342032722.709398	[TX->]
1342032722.709496	[TX->enabled]
1342032722.949924	[RX->enabled]
1342032723.301231	[RX->]
1342032724.761267	[RX->]
1342032725.162765	[TX->]
1342032725.162872	[TX->enabled]
1342032725.403924	[RX->enabled]
1342032727.113246	[RX->]
1342032727.514263	[TX->]
1342032727.514370	[TX->enabled]
1342032727.754926	[RX->enabled]
1342032729.473284	[RX->]
1342032729.874754	[TX->]
1342032729.874863	[TX->enabled]
1342032730.148921	[RX->enabled]
1342032730.489276	[RX->]
1342032731.597286	[RX->]
1342032731.998591	[TX->]
1342032731.998697	[TX->enabled]
1342032732.239919	[RX->enabled]
1342032732.614950	[RX->]
1342032732.615798	[Discard->TX]
1342032733.565265	[RX->]
1342032733.965872	[TX->]
1342032733.965977	[TX->enabled]
1342032734.206922	[RX->enabled]
1342032736.709387	[TX->]
1342032736.709489	[TX->enabled]
1342032736.949934	[RX->enabled]
1342032737.321252	[RX->]
1342032737.721967	[TX->]
1342032737.722071	[TX->enabled]
1342032737.962920	[RX->enabled]
1342032737.964975	[Discard->TX]
1342032741.149374	[TX->]
1342032741.149484	[TX->enabled]
1342032741.389932	[RX->enabled]
1342032741.785284	[RX->]
1342032741.786616	[Discard->TX]
1342032741.825522	[Discard->TX]
1342032744.789421	[TX->]
1342032744.789516	[TX->enabled]
1342032745.029268	[RX->enabled]
1342032745.389255	[RX->]
1342032745.389846	[Discard->TX]
1342032745.390330	[Discard->TX]
1342032748.989408	[RX->]
1342032749.389995	[TX->]
1342032749.390098	[TX->enabled]
1342032749.630935	[RX->enabled]
1342032749.632981	[Discard->TX]
1342032755.389288	[RX->]
1342032755.789961	[TX->]
1342032755.790072	[TX->enabled]
1342032756.030925	[RX->enabled]
1342032756.189543	[Discard->TX]
1342032765.689291	[RX->]
1342032766.090023	[TX->]
1342032766.090127	[TX->enabled]
1342032766.330939	[RX->enabled]
1342032766.333259	[Discard->TX]
1342032766.333642	[Discard->TX]
1342032766.334108	[Discard->TX]
1342032766.334504	[Discard->TX]
1342032768.261611	[TX->]
1342032768.261708	[TX->enabled]
1342032768.713930	[RX->enabled]
1342032769.057250	[RX->]
1342032769.458132	[TX->]
1342032769.458238	[TX->enabled]
1342032769.903936	[RX->enabled]
1342032769.906267	[Discard->TX]
1342032771.621621	[TX->]
1342032771.621726	[TX->enabled]
1342032772.073941	[RX->enabled]
1342032772.429263	[RX->]
1342032772.430031	[Discard->TX]
1342032772.430488	[Discard->TX]
1342032774.989613	[TX->]
1342032774.989710	[TX->enabled]
1342032775.441935	[RX->enabled]
1342032775.797265	[RX->]
1342032775.797999	[Discard->TX]
1342032775.798447	[Discard->TX]
1342032778.357607	[TX->]
1342032778.357708	[TX->enabled]
1342032778.809926	[RX->enabled]
1342032779.153257	[RX->]
1342032779.554151	[TX->]
1342032779.554255	[TX->enabled]
1342032780.003938	[RX->enabled]
1342032780.006031	[Discard->TX]
1342032781.533707	[TX->]
1342032781.533819	[TX->enabled]
1342032781.982998	[RX->enabled]
1342032782.341284	[RX->]
1342032782.742147	[TX->]
1342032782.742253	[TX->enabled]
1342032783.202943	[RX->enabled]
1342032783.205237	[Discard->TX]
1342032783.549243	[RX->]
1342032783.550109	[Discard->TX]
1342032783.550474	[Discard->TX]
1342032785.981644	[TX->]
1342032785.981747	[TX->enabled]
1342032786.433936	[RX->enabled]
1342032786.789266	[RX->]
1342032786.790027	[Discard->TX]
1342032786.790481	[Discard->TX]
1342032789.213589	[TX->]
1342032789.213691	[TX->enabled]
1342032789.659942	[RX->enabled]
1342032790.021258	[RX->]
1342032790.422350	[TX->]
1342032790.422452	[TX->enabled]
1342032790.869949	[RX->enabled]
1342032790.872039	[Discard->TX]
1342032792.437753	[TX->]
1342032792.437824	[TX->enabled]
1342032792.880936	[RX->enabled]
1342032793.245261	[RX->]
1342032793.645969	[TX->]
1342032793.646076	[TX->enabled]
1342032793.931930	[RX->enabled]
1342032795.701247	[RX->]
1342032796.101938	[TX->]
1342032796.102044	[TX->enabled]
1342032796.342943	[RX->enabled]
1342032803.181260	[RX->]
1342032803.582098	[TX->]
1342032803.582204	[TX->enabled]
1342032803.822955	[RX->enabled]
1342032805.712797	[TX->]
1342032805.713265	[TX->enabled]
1342032805.953935	[RX->enabled]
1342032805.956066	[Discard->TX]
1342032806.301337	[RX->]
1342032814.849455	[RX->]
1342032815.250051	[TX->]
1342032815.250156	[TX->enabled]
1342032815.490940	[RX->enabled]
1342032815.733659	[Discard->TX]
1342032818.741382	[TX->]
1342032818.741478	[TX->enabled]
1342032818.981956	[RX->enabled]
1342032819.337266	[RX->]
1342032819.738030	[TX->]
1342032819.738136	[TX->enabled]
1342032819.978952	[RX->enabled]
1342032838.069459	[RX->]
1342032838.470432	[TX->]
1342032838.470538	[TX->enabled]
1342032838.710945	[RX->enabled]
1342032838.712999	[Discard->TX]
1342032842.781382	[TX->]
1342032842.781479	[TX->enabled]
1342032843.021941	[RX->enabled]
1342032843.377251	[RX->]
1342032845.937214	[RX->]
1342032846.338226	[TX->]
1342032846.338331	[TX->enabled]
1342032846.578944	[RX->enabled]
1342032849.393282	[RX->]
1342032849.794420	[TX->]
1342032849.794526	[TX->enabled]
1342032850.034955	[RX->enabled]
1342032852.849278	[RX->]
1342032853.250681	[TX->]
1342032853.250812	[TX->enabled]
1342032853.524943	[RX->enabled]
1342032856.029278	[RX->]
1342032856.430685	[TX->]
1342032856.430819	[TX->enabled]
1342032856.671953	[RX->enabled]
1342032859.041262	[RX->]
1342032859.442454	[TX->]
1342032859.442560	[TX->enabled]
1342032859.682944	[RX->enabled]
1342032861.917258	[RX->]
1342032862.318360	[TX->]
1342032862.318466	[TX->enabled]
1342032862.558944	[RX->enabled]
1342032864.689313	[RX->]
1342032865.090837	[TX->]
1342032865.090943	[TX->enabled]
1342032865.331949	[RX->enabled]
1342032865.334070	[Discard->TX]
1342032865.693262	[RX->]
1342032865.693842	[Discard->TX]
1342032865.694310	[Discard->TX]
1342032868.693255	[RX->]
1342032869.093902	[TX->]
1342032869.094006	[TX->enabled]
1342032869.334964	[RX->enabled]
1342032872.941381	[TX->]
1342032872.941494	[TX->enabled]
1342032873.182954	[RX->enabled]
1342032873.601303	[RX->]
1342032873.603464	[Discard->TX]
1342032873.603931	[Discard->TX]
1342032873.604287	[Discard->TX]
1342032873.604640	[Discard->TX]
1342032873.605007	[Discard->TX]
1342032878.301842	[TX->]
1342032878.302644	[TX->enabled]
1342032878.764950	[RX->enabled]
1342032879.097283	[RX->]
1342032879.498145	[TX->]
1342032879.498248	[TX->enabled]
1342032879.948055	[RX->enabled]
1342032879.950351	[Discard->TX]
1342032883.453311	[RX->]
1342032883.854024	[TX->]
1342032883.854125	[TX->enabled]
1342032884.094943	[RX->enabled]
1342032884.097317	[Discard->TX]
1342032893.037740	[TX->]
1342032893.037833	[TX->enabled]
1342032893.489962	[RX->enabled]
1342032893.845257	[RX->]
1342032893.846029	[Discard->TX]
1342032893.846480	[Discard->TX]
1342032898.429573	[TX->]
1342032898.429673	[TX->enabled]
1342032898.883951	[RX->enabled]
1342032899.237256	[RX->]
1342032899.638126	[TX->]
1342032899.638225	[TX->enabled]
1342032900.084958	[RX->enabled]
1342032900.087286	[Discard->TX]
1342032900.453258	[RX->]
1342032900.454148	[Discard->TX]
1342032900.454651	[Discard->TX]
1342032900.455125	[Discard->TX]
1342032904.989628	[TX->]
1342032904.989728	[TX->enabled]
1342032905.443949	[RX->enabled]
1342032905.797261	[RX->]
1342032905.798055	[Discard->TX]
1342032905.798296	[Discard->TX]
1342032910.125739	[TX->]
1342032910.125817	[TX->enabled]
1342032910.577964	[RX->enabled]
1342032910.933286	[RX->]
1342032910.934077	[Discard->TX]
1342032910.934464	[Discard->TX]
1342032913.616190	[TX->]
1342032913.616286	[TX->enabled]
1342032913.856967	[RX->enabled]
1342032914.245261	[RX->]
1342032915.230880	[TX->]
1342032915.230949	[TX->enabled]
1342032915.686965	[RX->enabled]
1342032916.037249	[RX->]
1342032916.438216	[TX->]
1342032916.438320	[TX->enabled]
1342032916.880963	[RX->enabled]
1342032916.883210	[Discard->TX]
1342032920.301731	[TX->]
1342032920.302744	[TX->enabled]
1342032920.758969	[RX->enabled]
1342032921.109256	[RX->]
1342032921.510126	[TX->]
1342032921.510230	[TX->enabled]
1342032921.961964	[RX->enabled]
1342032921.964207	[Discard->TX]
1342032927.981610	[TX->]
1342032927.981719	[TX->enabled]
1342032928.436956	[RX->enabled]
1342032928.789383	[RX->]
1342032928.790113	[Discard->TX]
1342032928.790350	[Discard->TX]
1342032935.565618	[TX->]
1342032935.565726	[TX->enabled]
1342032936.019964	[RX->enabled]
1342032936.361249	[RX->]
1342032936.361854	[Discard->TX]
1342032943.053877	[TX->]
1342032943.053935	[TX->enabled]
1342032943.369957	[RX->enabled]
1342032943.617913	[Discard->TX]
1342032943.697261	[RX->]
1342032943.697805	[Discard->TX]
1342032945.109258	[RX->]
1342032945.510034	[TX->]
1342032945.510141	[TX->enabled]
1342032945.750973	[RX->enabled]
1342032950.173472	[TX->]
1342032950.173571	[TX->enabled]
1342032950.413972	[RX->enabled]
1342032950.757259	[RX->]
1342032953.177285	[RX->]
1342032953.577909	[TX->]
1342032953.578014	[TX->enabled]
1342032953.818978	[RX->enabled]
1342032953.821153	[Discard->TX]
1342032956.645416	[TX->]
1342032956.645508	[TX->enabled]
1342032956.885978	[RX->enabled]
1342032957.245275	[RX->]
1342032957.646692	[TX->]
1342032957.646792	[TX->enabled]
1342032957.888101	[RX->enabled]
1342032975.977348	[RX->]
1342032976.378065	[TX->]
1342032976.378171	[TX->enabled]
1342032976.618966	[RX->enabled]
1342032976.621095	[Discard->TX]
1342032981.997424	[TX->]
1342032981.997530	[TX->enabled]
1342032982.237975	[RX->enabled]
1342032982.589250	[RX->]
1342032985.165288	[RX->]
1342032985.566801	[TX->]
1342032985.566911	[TX->enabled]
1342032985.807983	[RX->enabled]
1342032988.621276	[RX->]
1342032989.022483	[TX->]
1342032989.022589	[TX->enabled]
1342032989.263060	[RX->enabled]
1342032989.665247	[RX->]
1342032992.085300	[RX->]
1342032992.486840	[TX->]
1342032992.486946	[TX->enabled]
1342032992.760982	[RX->enabled]
1342032995.277339	[RX->]
1342032995.678717	[TX->]
1342032995.678815	[TX->enabled]
1342032995.919981	[RX->enabled]
1342032998.301361	[RX->]
1342032998.702753	[TX->]
1342032998.702879	[TX->enabled]
1342032998.943976	[RX->enabled]
1342033001.189254	[RX->]
1342033001.590365	[TX->]
1342033001.590467	[TX->enabled]
1342033001.830977	[RX->enabled]
1342033003.973299	[RX->]
1342033004.374755	[TX->]
1342033004.374869	[TX->enabled]
1342033004.615984	[RX->enabled]
1342033004.618023	[Discard->TX]
1342033006.981407	[TX->]
1342033006.981505	[TX->enabled]
1342033007.232969	[RX->enabled]
1342033007.577250	[RX->]
1342033007.577854	[Discard->TX]
1342033007.578345	[Discard->TX]
1342033008.269446	[RX->]
1342033008.669914	[TX->]
1342033008.670017	[TX->enabled]
1342033008.910977	[RX->enabled]
1342033014.429406	[TX->]
1342033014.429510	[TX->enabled]
1342033014.669992	[RX->enabled]
1342033015.073246	[RX->]
1342033028.173266	[RX->]
1342033028.573877	[TX->]
1342033028.573982	[TX->enabled]
1342033028.814987	[RX->enabled]
1342033030.845293	[RX->]
1342033031.246007	[TX->]
1342033031.246112	[TX->enabled]
1342033031.486973	[RX->enabled]
1342033031.489371	[Discard->TX]
1342033031.489738	[Discard->TX]
1342033031.490128	[Discard->TX]
1342033031.490566	[Discard->TX]
1342033041.677781	[TX->]
